timestamp, job_progress, replicas, error, time_progress
1587072106.0, -0.1251564455569462, 1, -0.10125156445556947, 0.1
1587072109.0, 1.7521902377972465, 4, -0.23247809762202754, 0.25
1587072112.0, 7.3842302878598245, 4, -0.32615769712140175, 0.4
1587072115.0, 15.269086357947433, 4, -0.3973091364205257, 0.55
1587072118.0, 21.90237797246558, 4, -0.48097622027534415, 0.7
1587072120.0, 28.785982478097623, 4, -0.5121401752190238, 0.8
1587072123.0, 35.66958698372966, 4, -0.5933041301627033, 0.95
1587072126.0, 42.803504380475594, 4, -0.6719649561952441, 1.1
1587072129.0, 50.187734668335416, 4, -0.7481226533166458, 1.25
1587072131.0, 55.819774718397994, 4, -0.7918022528160201, 1.35
1587072133.0, 61.702127659574465, 4, -0.8829787234042553, 1.5
1587072136.0, 67.70963704630788, 4, -0.9229036295369213, 1.6
1587072138.0, 73.34167709637046, 4, -0.9665832290362953, 1.7
1587072141.0, 79.22403003754694, 4, -1.0577596996245306, 1.85
1587072144.0, 85.23153942428036, 4, -1.0976846057571965, 1.95
1587072147.0, 95.24405506883605, 4, -1.1975594493116395, 2.15
1587072150.0, 100.0, 2, -1.2999999999999998, 2.3
1587072152.0, 100.0, 2, -1.4, 2.4
