timestamp, job_progress, replicas, error, time_progress
1587062246.0, 0.0, 1, -0.1, 0.1
1587062249.0, 1.6270337922403004, 4, -0.233729662077597, 0.25
1587062251.0, 4.630788485607009, 4, -0.35369211514392995, 0.4
1587062254.0, 9.887359198998748, 4, -0.40112640801001254, 0.5
1587062257.0, 14.768460575719649, 4, -0.5023153942428036, 0.65
1587062259.0, 21.026282853566958, 4, -0.5397371714643304, 0.75
1587062262.0, 27.53441802252816, 4, -0.6246558197747184, 0.9
1587062264.0, 34.292866082603254, 4, -0.7070713391739676, 1.05
1587062267.0, 40.550688360450565, 4, -0.7444931163954942, 1.15
1587062269.0, 46.43304130162703, 4, -0.8356695869837297, 1.3
1587062272.0, 52.19023779724657, 4, -0.8780976220275343, 1.4
1587062274.0, 58.94868585732165, 4, -0.9605131414267836, 1.55
1587062277.0, 64.70588235294117, 4, -1.0029411764705882, 1.65
1587062279.0, 71.33917396745932, 4, -1.0866082603254068, 1.8
1587062282.0, 77.84730913642053, 4, -1.1215269086357946, 1.9
1587062285.0, 84.98122653316645, 4, -1.2001877346683352, 2.05
1587062288.0, 91.98998748435544, 4, -1.2801001251564457, 2.2
1587062291.0, 100.0, 4, -1.35, 2.35
1587062294.0, 100.0, 4, -1.5, 2.5
