timestamp, job_progress, replicas, error, time_progress
1587074643.0, 0.0, 1, -0.1, 0.1
1587074646.0, 1.5018773466833542, 4, -0.18498122653316648, 0.2
1587074648.0, 5.506883604505632, 4, -0.2949311639549437, 0.35
1587074651.0, 10.888610763454318, 4, -0.34111389236545686, 0.45
1587074653.0, 16.896120150187734, 4, -0.3810387984981227, 0.55
1587074655.0, 22.778473091364205, 4, -0.4722152690863579, 0.7
1587074658.0, 28.28535669586984, 4, -0.5171464330413016, 0.8
1587074660.0, 34.292866082603254, 4, -0.5570713391739675, 0.9
1587074663.0, 40.30037546933667, 4, -0.6469962453066334, 1.05
1587074665.0, 45.8072590738423, 4, -0.6919274092615768, 1.15
1587074667.0, 51.81476846057572, 4, -0.7818523153942428, 1.3
1587074670.0, 57.82227784730913, 4, -0.8217772215269086, 1.4
1587074672.0, 63.57947434292866, 4, -0.8642052565707133, 1.5
1587074674.0, 69.46182728410513, 4, -0.9553817271589486, 1.65
1587074677.0, 75.46933667083854, 4, -0.9953066332916145, 1.75
1587074679.0, 80.85106382978722, 4, -1.0414893617021277, 1.85
1587074681.0, 86.7334167709637, 4, -1.132665832290363, 2.0
1587074684.0, 92.74092615769712, 4, -1.172590738423029, 2.1
1587074686.0, 98.24780976220275, 4, -1.2175219023779726, 2.2
1587074689.0, 100.0, 2, -1.35, 2.35
1587074691.0, 100.0, 2, -1.4500000000000002, 2.45
