timestamp, job_progress, replicas, error, time_progress
1587071964.0, 6.132665832290362, 1, -0.5386733416770964, 0.6
1587071968.0, 7.634543178973717, 4, -0.6736545682102628, 0.75
1587071970.0, 11.264080100125156, 4, -0.7873591989987485, 0.9
1587071973.0, 19.02377972465582, 4, -0.8597622027534418, 1.05
1587071976.0, 25.53191489361702, 4, -0.9446808510638298, 1.2
1587071978.0, 31.53942428035044, 4, -0.9846057571964957, 1.3
1587071980.0, 37.171464330413016, 4, -1.0282853566958696, 1.4
1587071983.0, 43.178973717146434, 4, -1.1182102628285358, 1.55
1587071985.0, 48.93617021276596, 4, -1.1606382978723404, 1.65
1587071988.0, 54.943679599499376, 4, -1.2505632040050063, 1.8
1587071991.0, 63.454317897371716, 4, -1.3154568210262827, 1.95
1587071995.0, 72.090112640801, 4, -1.42909887359199, 2.15
1587071997.0, 78.5982478097622, 4, -1.4640175219023779, 2.25
1587072000.0, 84.48060075093868, 4, -1.5051939924906135, 2.35
1587072002.0, 90.4881101376721, 4, -1.5951188986232792, 2.5
1587072004.0, 96.24530663329162, 4, -1.637546933667084, 2.6
1587072007.0, 100.0, 4, -1.7000000000000002, 2.7
