timestamp, job_progress, replicas, error, time_progress
1587075910.0, 0.0, 1, -0.1, 0.1
1587075912.0, 1.2515644555694618, 4, -0.1874843554443054, 0.2
1587075915.0, 4.755944931163955, 4, -0.3024405506883604, 0.35
1587075917.0, 9.136420525657071, 4, -0.3586357947434293, 0.45
1587075920.0, 14.643304130162704, 4, -0.45356695869837294, 0.6
1587075922.0, 20.52565707133917, 4, -0.4947434292866082, 0.7
1587075924.0, 26.533166458072593, 4, -0.534668335419274, 0.8
1587075927.0, 32.540675844806, 4, -0.62459324155194, 0.95
1587075929.0, 38.54818523153942, 4, -0.6645181476846058, 1.05
1587075932.0, 44.43053817271589, 4, -0.705694618272841, 1.15
1587075934.0, 50.31289111389236, 4, -0.7968710888610764, 1.3
1587075936.0, 56.07008760951189, 4, -0.839299123904881, 1.4
1587075939.0, 62.07759699624531, 4, -0.9292240300375469, 1.55
1587075941.0, 67.83479349186483, 4, -0.9716520650813516, 1.65
1587075943.0, 73.84230287859825, 4, -1.0115769712140175, 1.75
1587075946.0, 79.47434292866082, 4, -1.1052565707133917, 1.9
1587075948.0, 85.60700876095119, 4, -1.143929912390488, 2.0
1587075951.0, 91.48936170212765, 4, -1.2351063829787234, 2.15
1587075953.0, 97.37171464330413, 4, -1.2762828535669586, 2.25
1587075955.0, 100.0, 2, -1.35, 2.35
1587075958.0, 100.0, 2, -1.5, 2.5
