timestamp, job_progress, replicas, error, time_progress
1587075535.0, 0.0, 1, -0.1, 0.1
1587075538.0, 0.0, 4, -0.25, 0.25
1587075541.0, 2.3779724655819776, 4, -0.37622027534418023, 0.4
1587075544.0, 8.88610763454318, 4, -0.46113892365456827, 0.55
1587075547.0, 13.516896120150188, 4, -0.564831038798498, 0.7
1587075549.0, 20.02503128911139, 4, -0.5997496871088861, 0.8
1587075552.0, 26.408010012515643, 4, -0.6859198998748435, 0.95
1587075555.0, 32.540675844806, 4, -0.72459324155194, 1.05
1587075557.0, 39.2991239048811, 4, -0.8070087609511889, 1.2
1587075560.0, 46.057571964956196, 4, -0.8894242803504382, 1.35
1587075563.0, 53.191489361702125, 4, -0.9680851063829787, 1.5
1587075565.0, 59.19899874843555, 4, -1.0080100125156446, 1.6
1587075568.0, 65.33166458072591, 4, -1.096683354192741, 1.75
1587075571.0, 72.21526908635795, 4, -1.1778473091364203, 1.9
1587075574.0, 79.84981226533166, 4, -1.251501877346683, 2.05
1587075576.0, 86.4831038798498, 4, -1.2851689612015018, 2.15
1587075579.0, 93.11639549436796, 4, -1.3688360450563202, 2.3
1587075582.0, 99.62453066332915, 4, -1.4537546933667085, 2.45
1587075584.0, 100.0, 4, -1.5499999999999998, 2.55
