timestamp, job_progress, replicas, error, time_progress
1587076034.0, 0.0, 1, -0.1, 0.1
1587076037.0, 1.376720901126408, 4, -0.18623279098873594, 0.2
1587076039.0, 6.25782227784731, 4, -0.2874217772215269, 0.35
1587076042.0, 11.889862327909889, 4, -0.3311013767209011, 0.45
1587076044.0, 17.897371714643302, 4, -0.4210262828535669, 0.6
1587076046.0, 23.90488110137672, 4, -0.4609511889862328, 0.7
1587076049.0, 29.912390488110134, 4, -0.5508760951188987, 0.85
1587076051.0, 35.91989987484355, 4, -0.5908010012515644, 0.95
1587076054.0, 41.92740926157697, 4, -0.6307259073842304, 1.05
1587076056.0, 47.934918648310386, 4, -0.7206508135168961, 1.2
1587076059.0, 53.94242803504381, 4, -0.7605757196495619, 1.3
1587076061.0, 59.94993742177722, 4, -0.8505006257822277, 1.45
1587076063.0, 65.95744680851064, 4, -0.8904255319148937, 1.55
1587076066.0, 71.96495619524406, 4, -0.9803504380475594, 1.7
1587076068.0, 77.97246558197747, 4, -1.0202753441802255, 1.8
1587076071.0, 83.97997496871089, 4, -1.060200250312891, 1.9
1587076073.0, 89.98748435544431, 4, -1.1501251564455568, 2.05
1587076076.0, 95.99499374217773, 4, -1.1900500625782227, 2.15
1587076078.0, 100.0, 4, -1.2999999999999998, 2.3
1587076080.0, 100.0, 4, -1.4, 2.4
