timestamp, job_progress, replicas, error, time_progress
1589911158.952794, 0.0, 1, -0.25, 0.25
1589911161.578052, 0.3067484662576687, 8, -0.49693251533742333, 0.5
1589911163.951412, 3.6809815950920246, 8, -0.8381901840490797, 0.875
1589911166.353853, 14.417177914110429, 8, -0.9808282208588956, 1.125
1589911168.727043, 29.754601226993866, 8, -1.2024539877300613, 1.5
1589911171.1174, 50.920245398773, 8, -1.24079754601227, 1.75
1589911173.486243, 78.83435582822086, 8, -1.2116564417177913, 2.0
1589911175.876557, 100.0, 8, -1.375, 2.375
1589911178.260731, 100.0, 1, -1.625, 2.625
1589911180.632925, 100.0, 1, -1.875, 2.875
