timestamp, job_progress, replicas, error, time_progress
1589910804.984127, 0.0, 1, -0.25, 0.25
1589910807.611312, 2.147239263803681, 8, -0.4785276073619632, 0.5
1589910810.191795, 6.748466257668712, 8, -0.8075153374233128, 0.875
1589910813.119745, 15.644171779141105, 8, -1.093558282208589, 1.25
1589910815.505943, 23.31288343558282, 8, -1.2668711656441718, 1.5
1589910817.872942, 40.1840490797546, 8, -1.4731595092024539, 1.875
1589910820.252419, 62.88343558282209, 8, -1.496165644171779, 2.125
1589910822.697619, 90.49079754601227, 8, -1.4700920245398774, 2.375
1589910825.109408, 100.0, 3, -1.75, 2.75
1589910827.572093, 100.0, 3, -2.0, 3.0
