timestamp, job_progress, replicas, error, time_progress
1589910733.109228, 0.0, 1, -0.25, 0.25
1589910735.912426, 1.5337423312883436, 8, -0.48466257668711654, 0.5
1589910738.316374, 5.214723926380368, 8, -0.8228527607361963, 0.875
1589910740.693372, 11.042944785276074, 8, -1.0145705521472392, 1.125
1589910743.064631, 23.006134969325153, 8, -1.2699386503067485, 1.5
1589910745.431346, 40.79754601226993, 8, -1.3420245398773005, 1.75
1589910747.812708, 64.11042944785275, 8, -1.3588957055214723, 2.0
1589910750.170762, 91.41104294478528, 8, -1.4608895705521472, 2.375
1589910752.559671, 100.0, 1, -1.625, 2.625
1589910754.942462, 100.0, 1, -2.0, 3.0
