timestamp, job_progress, replicas, error, time_progress
1589910806.935173, 0.0, 1, -0.25, 0.25
1589910810.132004, 0.0, 8, -0.625, 0.625
1589910812.76852, -0.3067484662576687, 8, -1.0030674846625767, 1.0
1589910815.150922, 8.282208588957054, 8, -1.1671779141104295, 1.25
1589910817.517106, 23.006134969325153, 8, -1.2699386503067485, 1.5
1589910819.911677, 42.944785276073624, 8, -1.4455521472392638, 1.875
1589910822.637026, 68.71165644171779, 8, -1.437883435582822, 2.125
1589910825.038433, 92.94478527607362, 8, -1.5705521472392638, 2.5
1589910827.447141, 100.0, 4, -1.75, 2.75
1589910829.824132, 100.0, 2, -2.125, 3.125
1589910832.210362, 100.0, 2, -2.375, 3.375
