timestamp, job_progress, replicas, error, time_progress
1589912312.684387, 0.0, 1, -0.25, 0.25
1589912315.227182, 0.0, 8, -0.5, 0.5
1589912317.641462, 0.0, 8, -0.875, 0.875
1589912320.04583, 4.294478527607362, 8, -1.0820552147239264, 1.125
1589912322.415859, 24.233128834355828, 8, -1.2576687116564418, 1.5
1589912324.799353, 50.0, 8, -1.25, 1.75
1589912327.178605, 77.30061349693251, 8, -1.2269938650306749, 2.0
1589912329.553843, 100.0, 8, -1.375, 2.375
1589912331.966592, 100.0, 1, -1.625, 2.625
1589912334.354617, 100.0, 1, -1.875, 2.875
