timestamp, job_progress, replicas, error, time_progress
1589859634.085917, 0.0, 1, -0.2, 0.2
1589859636.689829, 0.7509386733416771, 10, -0.39249061326658324, 0.4
1589859639.07915, 2.5031289111389237, 10, -0.6749687108886108, 0.7
1589859641.451632, 8.51063829787234, 10, -0.8148936170212766, 0.9
1589859643.836579, 19.64956195244055, 10, -1.0035043804755945, 1.2
1589859646.454212, 34.292866082603254, 10, -1.0570713391739675, 1.4
1589859648.817084, 49.81226533166458, 10, -1.201877346683354, 1.7
1589859651.181257, 63.829787234042556, 10, -1.2617021276595743, 1.9
1589859653.550601, 78.22277847309135, 10, -1.3177722152690865, 2.1
1589859655.921361, 92.36545682102629, 10, -1.476345431789737, 2.4
1589859658.313093, 100.0, 5, -1.6, 2.6
