timestamp, job_progress, replicas, error, time_progress
1589858721.47973, 0.0, 1, -0.2, 0.2
1589858724.035526, 0.1251564455569462, 10, -0.39874843554443057, 0.4
1589858726.41009, 1.877346683354193, 10, -0.681226533166458, 0.7
1589858728.782228, 6.007509386733417, 10, -0.8399249061326659, 0.9
1589858731.174888, 12.14017521902378, 10, -0.9785982478097623, 1.1
1589858733.552616, 22.65331664580726, 10, -1.1734668335419274, 1.4
1589858735.933405, 35.16896120150187, 10, -1.2483103879849813, 1.6
1589858738.303362, 49.436795994993744, 10, -1.4056320400500626, 1.9
1589858740.688082, 63.7046307884856, 10, -1.462953692115144, 2.1
1589858743.073966, 77.97246558197747, 10, -1.520275344180225, 2.3
1589858745.45018, 92.36545682102629, 10, -1.6763454317897373, 2.6
1589858747.821269, 100.0, 9, -1.7999999999999998, 2.8
1589858750.209004, 100.0, 9, -2.1, 3.1
