timestamp, job_progress, replicas, error, time_progress
1589858633.455604, 0.0, 1, -0.2, 0.2
1589858636.020321, 0.8760951188986232, 10, -0.3912390488110138, 0.4
1589858638.396603, 2.6282853566958697, 10, -0.6737171464330413, 0.7
1589858640.789624, 7.008760951188986, 10, -0.8299123904881102, 0.9
1589858643.177005, 13.76720901126408, 10, -1.062327909887359, 1.2
1589858645.555315, 22.90362953692115, 10, -1.1709637046307884, 1.4
1589858647.96238, 34.4180225281602, 10, -1.2558197747183981, 1.6
1589858650.345792, 47.43429286608261, 10, -1.4256570713391739, 1.9
1589858652.730711, 60.70087609511889, 10, -1.4929912390488111, 2.1
1589858655.101491, 74.21777221526908, 10, -1.557822277847309, 2.3
1589858657.475619, 88.86107634543178, 10, -1.7113892365456822, 2.6
1589858659.873983, 100.0, 10, -1.7999999999999998, 2.8
1589858662.312935, 100.0, 10, -2.1, 3.1
