timestamp, job_progress, replicas, error, time_progress
1589860652.748663, 0.0, 1, -0.2, 0.2
1589860655.306205, 0.8760951188986232, 10, -0.3912390488110138, 0.4
1589860657.691163, 2.252816020025031, 10, -0.6774718397997497, 0.7
1589860660.111826, 5.632040050062578, 10, -0.8436795994993742, 0.9
1589860662.492955, 10.012515644555695, 10, -1.099874843554443, 1.2
1589860664.887031, 14.643304130162704, 10, -1.2535669586983729, 1.4
1589860667.731974, 23.028785982478098, 10, -1.469712140175219, 1.7
1589860670.135208, 33.79224030037547, 10, -1.5620775969962453, 1.9
1589860672.511992, 45.056320400500624, 10, -1.749436795994994, 2.2
1589860674.926464, 57.07133917396746, 10, -1.8292866082603254, 2.4
1589860677.309532, 70.08760951188987, 10, -1.8991239048811015, 2.6
1589860679.677949, 84.35544430538174, 10, -2.0564455569461826, 2.9
1589860682.043199, 98.49812265331664, 10, -2.1150187734668338, 3.1
1589860684.406378, 100.0, 10, -2.3, 3.3
