timestamp, job_progress, replicas, error, time_progress
1589860744.563874, 0.0, 1, -0.2, 0.2
1589860747.11658, 0.8760951188986232, 10, -0.3912390488110138, 0.4
1589860749.535548, 2.8785982478097623, 10, -0.6712140175219024, 0.7
1589860751.901694, 7.008760951188986, 10, -0.8299123904881102, 0.9
1589860754.299161, 11.389236545682103, 10, -0.9861076345431791, 1.1
1589860756.671086, 18.02252816020025, 10, -1.2197747183979974, 1.4
1589860759.040434, 26.408010012515643, 10, -1.3359198998748436, 1.6
1589860761.417628, 37.42177722152691, 10, -1.5257822277847308, 1.9
1589860763.776382, 48.81101376720901, 10, -1.61188986232791, 2.1
1589860766.142562, 62.20275344180225, 10, -1.6779724655819774, 2.3
1589860768.50289, 76.47058823529412, 10, -1.835294117647059, 2.6
1589860770.858926, 90.73842302878599, 10, -1.89261576971214, 2.8
1589860773.226992, 100.0, 7, -2.0, 3.0
1589860775.600397, 100.0, 7, -2.3, 3.3
