timestamp, job_progress, replicas, error, time_progress
1589858382.918202, 0.0, 1, -0.2, 0.2
1589858385.490151, 0.7509386733416771, 10, -0.39249061326658324, 0.4
1589858387.863962, 3.0037546933667083, 10, -0.6699624530663328, 0.7
1589858390.617218, 13.892365456821027, 10, -0.7610763454317897, 0.9
1589858393.000878, 25.406758448060074, 10, -0.9459324155193992, 1.2
1589858395.365738, 36.92115143929912, 10, -1.0307884856070086, 1.4
1589858397.732276, 50.438047559449316, 10, -1.1956195244055068, 1.7
1589858400.313939, 65.95744680851064, 10, -1.2404255319148936, 1.9
1589858402.706191, 80.35043804755945, 10, -1.3964956195244058, 2.2
1589858405.072417, 94.99374217772215, 10, -1.4500625782227785, 2.4
1589858407.441717, 100.0, 2, -1.6, 2.6
