timestamp, job_progress, replicas, error, time_progress
1589889000.558947, 0.0, 1, -0.6666666666666666, 0.6666666666666666
1589889003.210469, 0.0, 3, -1.3333333333333333, 1.3333333333333333
1589889005.673915, 0.0, 3, -2.3333333333333335, 2.3333333333333335
1589889008.066398, 7.05521472392638, 3, -2.9294478527607364, 3.0
1589889017.058092, 47.239263803680984, 3, -5.52760736196319, 6.0
1589889019.448089, 57.97546012269939, 3, -6.420245398773006, 7.0
1589889021.827921, 68.71165644171779, 3, -6.979550102249489, 7.666666666666667
1589889024.237268, 79.14110429447852, 3, -7.541922290388548, 8.333333333333334
1589889026.615287, 90.1840490797546, 3, -8.431492842535787, 9.333333333333334
1589889028.995837, 100.0, 3, -9.0, 10.0
1589889031.43114, 100.0, 1, -10.0, 11.0
