timestamp, job_progress, replicas, error, time_progress
1589888353.135835, 0.0, 1, -0.6666666666666666, 0.6666666666666666
1589888355.705447, 0.0, 3, -1.3333333333333333, 1.3333333333333333
1589888358.071494, 1.5337423312883436, 3, -2.31799591002045, 2.3333333333333335
1589888360.451715, 5.828220858895705, 3, -2.941717791411043, 3.0
1589888362.824325, 15.030674846625766, 3, -3.516359918200409, 3.6666666666666665
1589888365.195088, 25.153374233128833, 3, -4.415132924335379, 4.666666666666667
1589888367.574648, 35.2760736196319, 3, -4.980572597137014, 5.333333333333333
1589888369.954612, 46.012269938650306, 3, -5.8732106339468295, 6.333333333333333
1589888372.326866, 56.74846625766872, 3, -6.432515337423313, 7.0
1589888374.695638, 66.87116564417178, 3, -6.997955010224949, 7.666666666666667
1589888377.06046, 77.91411042944786, 3, -7.887525562372187, 8.666666666666666
1589888379.437524, 88.03680981595092, 3, -8.452965235173824, 9.333333333333334
1589888381.816579, 98.77300613496932, 3, -9.012269938650308, 10.0
1589888384.192411, 100.0, 2, -10.0, 11.0
1589888386.581378, 100.0, 2, -10.666666666666666, 11.666666666666666
