timestamp, job_progress, replicas, error, time_progress
1589886415.646987, 0.0, 1, -0.6666666666666666, 0.6666666666666666
1589886418.19831, 2.4539877300613497, 3, -1.3087934560327197, 1.3333333333333333
1589886420.571123, 5.828220858895705, 3, -2.2750511247443765, 2.3333333333333335
1589886422.949728, 9.509202453987731, 3, -2.9049079754601226, 3.0
1589886425.358849, 13.190184049079754, 3, -3.534764826175869, 3.6666666666666665
1589886427.739485, 16.87116564417178, 3, -4.497955010224949, 4.666666666666667
1589886430.115931, 20.245398773006134, 3, -5.1308793456032715, 5.333333333333333
1589886432.48602, 23.92638036809816, 3, -6.0940695296523515, 6.333333333333333
1589886434.855862, 28.52760736196319, 3, -6.714723926380368, 7.0
1589886437.23307, 38.036809815950924, 3, -7.286298568507158, 7.666666666666667
1589886439.604365, 48.77300613496933, 3, -8.178936605316974, 8.666666666666666
1589886442.008367, 59.50920245398773, 3, -8.738241308793457, 9.333333333333334
1589886444.395332, 70.24539877300614, 3, -9.297546012269938, 10.0
1589886446.796224, 81.28834355828221, 3, -10.187116564417177, 11.0
1589886449.177766, 92.02453987730061, 3, -10.746421267893659, 11.666666666666666
1589886451.559172, 100.0, 2, -11.666666666666666, 12.666666666666666
1589886453.961487, 100.0, 2, -12.333333333333334, 13.333333333333334
