timestamp, job_progress, replicas, error, time_progress
1589888831.210854, 0.0, 1, -0.6666666666666666, 0.6666666666666666
1589888833.806586, 1.2269938650306749, 3, -1.3210633946830266, 1.3333333333333333
1589888836.194642, 7.975460122699387, 3, -2.2535787321063396, 2.3333333333333335
1589888838.588596, 19.018404907975462, 3, -2.809815950920245, 3.0
1589888840.98019, 29.141104294478527, 3, -3.708588957055215, 4.0
1589888843.359628, 39.87730061349693, 3, -4.267893660531698, 4.666666666666667
1589888845.74337, 50.306748466257666, 3, -4.830265848670757, 5.333333333333333
1589888848.123948, 61.04294478527608, 3, -5.722903885480572, 6.333333333333333
1589888850.525486, 71.16564417177914, 3, -6.288343558282208, 7.0
1589888852.916527, 82.20858895705521, 3, -6.844580777096115, 7.666666666666667
1589888855.325085, 92.33128834355828, 3, -7.7433537832310835, 8.666666666666666
1589888857.711155, 100.0, 2, -8.333333333333334, 9.333333333333334
1589888860.103567, 100.0, 2, -9.333333333333334, 10.333333333333334
