timestamp, job_progress, replicas, error, time_progress
1589878001.701741, 0.0, 1, -2.0, 2.0
1589878004.24125, 1.5337423312883436, 1, -3.9846625766871164, 4.0
1589878006.61267, 5.214723926380368, 1, -6.947852760736196, 7.0
1589878008.976489, 8.588957055214724, 1, -8.914110429447852, 9.0
1589878011.356396, 12.269938650306749, 1, -10.877300613496933, 11.0
1589878013.732002, 15.950920245398773, 1, -13.840490797546012, 14.0
1589878016.086346, 19.32515337423313, 1, -15.80674846625767, 16.0
1589878018.45488, 23.006134969325153, 1, -18.76993865030675, 19.0
1589878020.821225, 26.380368098159508, 1, -20.736196319018404, 21.0
1589878023.190575, 30.061349693251532, 1, -22.699386503067483, 23.0
1589878025.576733, 33.43558282208589, 1, -25.665644171779142, 26.0
1589878027.950416, 37.11656441717792, 1, -27.62883435582822, 28.0
1589878030.32313, 40.79754601226993, 1, -29.5920245398773, 30.0
1589878032.708886, 44.171779141104295, 1, -32.558282208588956, 33.0
1589878035.073227, 47.85276073619632, 1, -34.52147239263804, 35.0
1589878037.444651, 51.533742331288344, 1, -36.484662576687114, 37.0
1589878039.806869, 54.90797546012271, 1, -39.45092024539877, 40.0
1589878042.191925, 58.58895705521472, 1, -41.41411042944785, 42.0
1589878044.552204, 61.963190184049076, 1, -44.38036809815951, 45.0
1589878046.921737, 65.6441717791411, 1, -46.34355828220859, 47.0
1589878049.296026, 69.32515337423312, 1, -48.306748466257666, 49.0
1589878051.668679, 72.69938650306749, 1, -51.27300613496932, 52.0
1589878054.040045, 76.38036809815951, 1, -53.236196319018404, 54.0
1589878056.413054, 80.06134969325154, 1, -55.19938650306749, 56.0
1589878058.784095, 83.43558282208589, 1, -58.16564417177914, 59.0
1589878061.149175, 87.11656441717791, 1, -60.12883435582822, 61.0
1589878063.526326, 90.49079754601227, 1, -63.09509202453988, 64.0
1589878065.889616, 94.1717791411043, 1, -65.05828220858896, 66.0
1589878068.259923, 97.54601226993866, 1, -67.02453987730061, 68.0
1589878070.63965, 100.0, 1, -70.0, 71.0
