timestamp, job_progress, replicas, error, time_progress
1589876591.474804, 0.0, 1, -2.0, 2.0
1589876594.016307, 0.6134969325153374, 1, -3.9938650306748467, 4.0
1589876596.377892, 3.9877300613496933, 1, -6.960122699386503, 7.0
1589876598.727704, 7.668711656441718, 1, -8.923312883435583, 9.0
1589876601.090171, 11.042944785276074, 1, -10.889570552147239, 11.0
1589876603.440302, 14.417177914110429, 1, -13.855828220858896, 14.0
1589876605.804968, 18.098159509202453, 1, -15.819018404907975, 16.0
1589876608.160646, 21.472392638036812, 1, -17.78527607361963, 18.0
1589876610.538257, 24.846625766871167, 1, -20.75153374233129, 21.0
1589876612.908238, 28.52760736196319, 1, -22.71472392638037, 23.0
1589876615.272708, 31.901840490797547, 1, -25.680981595092025, 26.0
1589876617.657522, 35.58282208588957, 1, -27.644171779141104, 28.0
1589876620.012426, 38.95705521472393, 1, -29.61042944785276, 30.0
1589876622.362538, 42.63803680981595, 1, -32.57361963190184, 33.0
1589876624.711229, 46.012269938650306, 1, -34.5398773006135, 35.0
1589876627.095188, 49.38650306748466, 1, -36.50613496932515, 37.0
1589876629.478058, 52.760736196319016, 1, -39.47239263803681, 40.0
1589876631.838392, 56.44171779141104, 1, -41.43558282208589, 42.0
1589876634.225358, 59.8159509202454, 1, -44.40184049079755, 45.0
1589876636.582704, 63.49693251533742, 1, -46.36503067484663, 47.0
1589876638.940082, 66.87116564417178, 1, -48.331288343558285, 49.0
1589876641.295315, 70.24539877300614, 1, -51.29754601226994, 52.0
1589876643.652404, 73.61963190184049, 1, -53.263803680981596, 54.0
1589876646.009992, 76.99386503067484, 1, -55.23006134969325, 56.0
1589876648.361493, 80.3680981595092, 1, -58.19631901840491, 59.0
1589876650.728399, 84.04907975460122, 1, -60.15950920245399, 61.0
1589876653.084631, 87.42331288343557, 1, -62.125766871165645, 63.0
1589876655.439538, 90.79754601226993, 1, -65.0920245398773, 66.0
1589876657.810675, 94.1717791411043, 1, -67.05828220858896, 68.0
1589876660.17924, 97.85276073619632, 1, -69.02147239263803, 70.0
1589876662.542267, 100.0, 1, -72.0, 73.0
