timestamp, job_progress, replicas, error, time_progress
1589877861.226351, 0.0, 1, -2.0, 2.0
1589877863.790568, 1.5337423312883436, 1, -3.9846625766871164, 4.0
1589877866.148715, 4.9079754601226995, 1, -6.950920245398773, 7.0
1589877868.541132, 8.588957055214724, 1, -8.914110429447852, 9.0
1589877870.900908, 11.96319018404908, 1, -10.88036809815951, 11.0
1589877873.260781, 15.644171779141105, 1, -13.843558282208589, 14.0
1589877875.625189, 19.018404907975462, 1, -15.809815950920246, 16.0
1589877877.997903, 22.392638036809817, 1, -18.7760736196319, 19.0
1589877880.350236, 26.07361963190184, 1, -20.73926380368098, 21.0
1589877882.721701, 29.447852760736197, 1, -22.70552147239264, 23.0
1589877885.078582, 33.12883435582822, 1, -25.66871165644172, 26.0
1589877887.437849, 36.50306748466258, 1, -27.634969325153374, 28.0
1589877889.803446, 39.87730061349693, 1, -29.60122699386503, 30.0
1589877892.206889, 43.558282208588956, 1, -32.56441717791411, 33.0
1589877894.583399, 46.93251533742331, 1, -34.530674846625764, 35.0
1589877896.946066, 50.61349693251533, 1, -36.49386503067485, 37.0
1589877899.303882, 53.987730061349694, 1, -39.4601226993865, 40.0
1589877901.685524, 57.668711656441715, 1, -41.423312883435585, 42.0
1589877904.056516, 61.04294478527608, 1, -44.38957055214724, 45.0
1589877906.421787, 64.7239263803681, 1, -46.352760736196316, 47.0
1589877908.78391, 68.09815950920245, 1, -48.31901840490798, 49.0
1589877911.146438, 71.77914110429448, 1, -51.282208588957054, 52.0
1589877913.507179, 75.15337423312883, 1, -53.24846625766871, 54.0
1589877915.879402, 78.83435582822086, 1, -55.21165644171779, 56.0
1589877918.250391, 82.20858895705521, 1, -58.17791411042945, 59.0
1589877920.623259, 85.58282208588957, 1, -60.144171779141104, 61.0
1589877923.002421, 89.2638036809816, 1, -63.107361963190186, 64.0
1589877925.363929, 92.63803680981594, 1, -65.07361963190183, 66.0
1589877927.723553, 96.0122699386503, 1, -67.0398773006135, 68.0
1589877930.090468, 99.69325153374233, 1, -70.00306748466258, 71.0
1589877932.459876, 100.0, 1, -72.0, 73.0
