timestamp, job_progress, replicas, error, time_progress
1589876117.486092, 0.0, 1, -2.0, 2.0
1589876120.092192, 2.147239263803681, 1, -3.978527607361963, 4.0
1589876122.465231, 5.828220858895705, 1, -6.941717791411043, 7.0
1589876124.831552, 9.202453987730062, 1, -8.9079754601227, 9.0
1589876127.184329, 12.576687116564417, 1, -11.874233128834355, 12.0
1589876129.549005, 16.257668711656443, 1, -13.837423312883436, 14.0
1589876131.935803, 19.631901840490798, 1, -15.803680981595091, 16.0
1589876134.307945, 23.31288343558282, 1, -18.766871165644172, 19.0
1589876136.669974, 26.68711656441718, 1, -20.733128834355828, 21.0
1589876139.035042, 30.061349693251532, 1, -22.699386503067483, 23.0
1589876141.401581, 33.74233128834356, 1, -25.662576687116566, 26.0
1589876143.767471, 37.11656441717792, 1, -27.62883435582822, 28.0
1589876146.131543, 40.79754601226993, 1, -30.5920245398773, 31.0
1589876148.528703, 44.171779141104295, 1, -32.558282208588956, 33.0
1589876150.935628, 47.54601226993865, 1, -34.52453987730061, 35.0
1589876153.284502, 51.22699386503068, 1, -37.487730061349694, 38.0
1589876155.672638, 54.601226993865026, 1, -39.45398773006135, 40.0
1589876158.061822, 58.282208588957054, 1, -41.41717791411043, 42.0
1589876160.450561, 61.65644171779141, 1, -44.38343558282209, 45.0
1589876162.807179, 65.03067484662577, 1, -46.34969325153374, 47.0
1589876165.176733, 68.71165644171779, 1, -49.31288343558282, 50.0
1589876167.531629, 72.08588957055214, 1, -51.27914110429448, 52.0
1589876169.937147, 75.4601226993865, 1, -53.24539877300614, 54.0
1589876172.314499, 79.14110429447852, 1, -56.20858895705521, 57.0
1589876174.68229, 82.51533742331289, 1, -58.17484662576687, 59.0
1589876177.044606, 86.1963190184049, 1, -60.13803680981595, 61.0
1589876179.430226, 89.57055214723927, 1, -63.104294478527606, 64.0
1589876181.801349, 92.94478527607362, 1, -65.07055214723927, 66.0
1589876184.178339, 96.62576687116564, 1, -68.03374233128834, 69.0
1589876186.581126, 100.0, 1, -70.0, 71.0
1589876189.040646, 100.0, 1, -72.0, 73.0
