timestamp, job_progress, replicas, error, time_progress
1589877725.926467, 0.0, 1, -2.0, 2.0
1589877728.498243, 2.7607361963190185, 1, -3.9723926380368098, 4.0
1589877730.869108, 6.134969325153374, 1, -6.938650306748467, 7.0
1589877733.2398, 9.509202453987731, 1, -8.904907975460123, 9.0
1589877735.628275, 13.190184049079754, 1, -11.868098159509202, 12.0
1589877738.013178, 16.56441717791411, 1, -13.83435582822086, 14.0
1589877740.391675, 20.245398773006134, 1, -15.797546012269938, 16.0
1589877742.77726, 23.619631901840492, 1, -18.763803680981596, 19.0
1589877745.156617, 27.300613496932513, 1, -20.726993865030675, 21.0
1589877747.542346, 30.67484662576687, 1, -22.69325153374233, 23.0
1589877749.956319, 34.355828220858896, 1, -25.65644171779141, 26.0
1589877752.368344, 37.73006134969325, 1, -27.62269938650307, 28.0
1589877754.764854, 41.41104294478527, 1, -30.585889570552148, 31.0
1589877757.142931, 44.785276073619634, 1, -32.5521472392638, 33.0
1589877759.529309, 48.466257668711656, 1, -34.515337423312886, 35.0
1589877761.943635, 52.14723926380368, 1, -37.47852760736196, 38.0
1589877764.354536, 55.52147239263804, 1, -39.44478527607362, 40.0
1589877766.73753, 59.20245398773007, 1, -42.4079754601227, 43.0
1589877769.109754, 62.57668711656442, 1, -44.374233128834355, 45.0
1589877771.499099, 66.25766871165644, 1, -46.33742331288344, 47.0
1589877773.879943, 69.6319018404908, 1, -49.30368098159509, 50.0
1589877776.257675, 73.31288343558282, 1, -51.26687116564417, 52.0
1589877778.647743, 76.68711656441718, 1, -54.23312883435583, 55.0
1589877781.04244, 80.3680981595092, 1, -56.19631901840491, 57.0
1589877783.430028, 83.74233128834356, 1, -58.16257668711656, 59.0
1589877785.801789, 87.42331288343557, 1, -61.125766871165645, 62.0
1589877788.183967, 90.79754601226993, 1, -63.0920245398773, 64.0
1589877790.569077, 94.47852760736197, 1, -65.05521472392638, 66.0
1589877792.990268, 97.85276073619632, 1, -68.02147239263803, 69.0
1589877795.373939, 100.0, 1, -70.0, 71.0
