timestamp, job_progress, replicas, error, time_progress
1589878617.424717, 0.0, 1, -2.0, 2.0
1589878619.996825, 1.5337423312883436, 1, -3.9846625766871164, 4.0
1589878622.349707, 4.9079754601226995, 1, -6.950920245398773, 7.0
1589878624.717863, 8.282208588957054, 1, -8.917177914110429, 9.0
1589878627.073128, 11.65644171779141, 1, -10.883435582822086, 11.0
1589878629.435504, 15.337423312883436, 1, -13.846625766871165, 14.0
1589878631.787288, 18.711656441717793, 1, -15.812883435582823, 16.0
1589878634.143998, 22.085889570552148, 1, -18.779141104294478, 19.0
1589878636.505074, 25.766871165644172, 1, -20.742331288343557, 21.0
1589878638.859064, 29.141104294478527, 1, -22.708588957055216, 23.0
1589878641.231884, 32.82208588957055, 1, -25.671779141104295, 26.0
1589878643.595905, 36.19631901840491, 1, -27.63803680981595, 28.0
1589878645.963058, 39.57055214723926, 1, -29.604294478527606, 30.0
1589878648.324782, 43.25153374233129, 1, -32.56748466257669, 33.0
1589878650.693517, 46.62576687116564, 1, -34.533742331288344, 35.0
1589878653.055674, 50.0, 1, -36.5, 37.0
1589878655.434011, 53.68098159509203, 1, -39.46319018404908, 40.0
1589878657.792091, 57.05521472392638, 1, -41.42944785276074, 42.0
1589878660.141166, 60.42944785276073, 1, -44.395705521472394, 45.0
1589878662.492122, 64.11042944785275, 1, -46.35889570552147, 47.0
1589878664.848658, 67.48466257668711, 1, -48.32515337423313, 49.0
1589878667.202525, 71.16564417177914, 1, -51.28834355828221, 52.0
1589878669.563713, 74.5398773006135, 1, -53.25460122699386, 54.0
1589878671.943996, 77.91411042944786, 1, -55.22085889570552, 56.0
1589878674.304518, 81.28834355828221, 1, -58.18711656441718, 59.0
1589878676.670938, 84.96932515337423, 1, -60.15030674846626, 61.0
1589878679.025017, 88.34355828220859, 1, -62.11656441717791, 63.0
1589878681.391524, 91.71779141104295, 1, -65.08282208588957, 66.0
1589878683.751905, 95.39877300613497, 1, -67.04601226993864, 68.0
1589878686.106162, 98.77300613496932, 1, -69.0122699386503, 70.0
1589878688.459088, 100.0, 1, -72.0, 73.0
