timestamp, job_progress, replicas, error, time_progress
1589876473.999148, 0.0, 1, -2.0, 2.0
1589876476.538184, 0.0, 1, -4.0, 4.0
1589876478.94031, 0.0, 1, -7.0, 7.0
1589876481.313039, 2.147239263803681, 1, -8.978527607361963, 9.0
1589876483.685381, 5.521472392638037, 1, -10.94478527607362, 11.0
1589876486.055119, 9.202453987730062, 1, -13.9079754601227, 14.0
1589876488.467438, 12.883435582822086, 1, -15.871165644171779, 16.0
1589876490.839914, 16.56441717791411, 1, -18.834355828220858, 19.0
1589876493.212351, 19.938650306748464, 1, -20.800613496932517, 21.0
1589876495.575765, 23.619631901840492, 1, -22.763803680981596, 23.0
1589876497.944875, 27.300613496932513, 1, -25.726993865030675, 26.0
1589876500.30125, 30.67484662576687, 1, -27.69325153374233, 28.0
1589876502.668347, 34.355828220858896, 1, -29.65644171779141, 30.0
1589876505.027438, 38.036809815950924, 1, -32.61963190184049, 33.0
1589876507.391946, 41.41104294478527, 1, -34.58588957055215, 35.0
1589876509.765215, 45.0920245398773, 1, -37.54907975460123, 38.0
1589876512.153538, 48.77300613496933, 1, -39.512269938650306, 40.0
1589876514.534163, 52.14723926380368, 1, -41.47852760736196, 42.0
1589876516.929066, 55.828220858895705, 1, -44.441717791411044, 45.0
1589876519.300324, 59.50920245398773, 1, -46.40490797546012, 47.0
1589876521.659961, 62.88343558282209, 1, -48.37116564417178, 49.0
1589876524.048163, 66.56441717791411, 1, -51.33435582822086, 52.0
1589876526.437482, 70.24539877300614, 1, -53.29754601226994, 54.0
1589876528.80426, 73.92638036809815, 1, -56.260736196319016, 57.0
1589876531.154919, 77.30061349693251, 1, -58.22699386503068, 59.0
1589876533.51263, 80.98159509202453, 1, -60.190184049079754, 61.0
1589876535.899898, 84.66257668711657, 1, -63.15337423312884, 64.0
1589876538.307852, 88.03680981595092, 1, -65.11963190184049, 66.0
1589876540.658954, 91.71779141104295, 1, -67.08282208588957, 68.0
1589876543.062757, 95.39877300613497, 1, -70.04601226993864, 71.0
1589876545.428003, 99.079754601227, 1, -72.00920245398773, 73.0
1589876547.784542, 100.0, 1, -75.0, 76.0
