timestamp, job_progress, replicas, error, time_progress
1589878475.062865, 0.0, 1, -2.0, 2.0
1589878477.607758, 0.0, 1, -4.0, 4.0
1589878479.97643, 0.0, 1, -7.0, 7.0
1589878482.3392, 0.0, 1, -9.0, 9.0
1589878484.696936, 0.0, 1, -11.0, 11.0
1589878487.0606, 1.5337423312883436, 1, -13.984662576687116, 14.0
1589878489.412162, 4.9079754601226995, 1, -15.950920245398773, 16.0
1589878491.818549, 8.282208588957054, 1, -17.91717791411043, 18.0
1589878494.230435, 11.65644171779141, 1, -20.883435582822084, 21.0
1589878496.595256, 15.030674846625766, 1, -22.849693251533743, 23.0
1589878498.948328, 18.711656441717793, 1, -25.812883435582823, 26.0
1589878501.31338, 22.085889570552148, 1, -27.779141104294478, 28.0
1589878503.708364, 25.766871165644172, 1, -29.742331288343557, 30.0
1589878506.062054, 29.141104294478527, 1, -32.70858895705521, 33.0
1589878508.428552, 32.515337423312886, 1, -34.67484662576687, 35.0
1589878510.790869, 36.19631901840491, 1, -36.63803680981595, 37.0
1589878513.143958, 39.57055214723926, 1, -39.604294478527606, 40.0
1589878515.532701, 43.25153374233129, 1, -41.56748466257669, 42.0
1589878517.881407, 46.62576687116564, 1, -44.533742331288344, 45.0
1589878520.234583, 50.0, 1, -46.5, 47.0
1589878522.632746, 53.68098159509203, 1, -48.46319018404908, 49.0
1589878525.031305, 57.05521472392638, 1, -51.42944785276074, 52.0
1589878527.40188, 60.73619631901841, 1, -53.392638036809814, 54.0
1589878529.762146, 64.11042944785275, 1, -55.35889570552147, 56.0
1589878532.113172, 67.79141104294479, 1, -58.32208588957055, 59.0
1589878534.464139, 71.16564417177914, 1, -60.28834355828221, 61.0
1589878536.822246, 74.84662576687117, 1, -63.25153374233129, 64.0
1589878539.17912, 78.22085889570552, 1, -65.21779141104294, 66.0
1589878541.541509, 81.59509202453987, 1, -67.1840490797546, 68.0
1589878543.891807, 85.2760736196319, 1, -70.14723926380368, 71.0
1589878546.240788, 88.65030674846625, 1, -72.11349693251533, 73.0
1589878548.595818, 92.02453987730061, 1, -74.079754601227, 75.0
1589878551.007461, 95.70552147239265, 1, -77.04294478527608, 78.0
1589878553.371239, 99.079754601227, 1, -79.00920245398773, 80.0
1589878555.731747, 100.0, 1, -81.0, 82.0
