timestamp, job_progress, replicas, error, time_progress
1586984505.0, 0.0, 1, -0.1, 0.1
1586984508.0, 2.002503128911139, 3, -0.2299749687108886, 0.25
1586984511.0, 6.382978723404255, 3, -0.3361702127659575, 0.4
1586984513.0, 11.76470588235294, 3, -0.4323529411764706, 0.55
1586984516.0, 17.02127659574468, 3, -0.4797872340425532, 0.65
1586984519.0, 22.27784730913642, 3, -0.5772215269086358, 0.8
1586984522.0, 27.53441802252816, 3, -0.6746558197747183, 0.95
1586984525.0, 32.7909887359199, 3, -0.7720901126408011, 1.1
1586984528.0, 38.04755944931164, 3, -0.8695244055068836, 1.25
1586984530.0, 43.30413016270338, 3, -0.9669586983729661, 1.4
1586984533.0, 48.56070087609512, 3, -1.0143929912390488, 1.5
1586984536.0, 54.06758448060075, 3, -1.1093241551939923, 1.65
1586984539.0, 59.44931163954944, 3, -1.2055068836045058, 1.8
1586984542.0, 64.70588235294117, 3, -1.302941176470588, 1.95
1586984545.0, 69.96245306633291, 3, -1.4003754693366708, 2.1
1586984548.0, 75.21902377972467, 3, -1.4978097622027535, 2.25
1586984550.0, 80.4755944931164, 3, -1.5952440550688358, 2.4
1586984553.0, 85.60700876095119, 3, -1.643929912390488, 2.5
1586984556.0, 90.61326658322903, 3, -1.7438673341677096, 2.65
1586984559.0, 95.86983729662077, 3, -1.841301627033792, 2.8
1586984562.0, 100.0, 2, -1.9500000000000002, 2.95
1586984564.0, 100.0, 2, -2.1, 3.1
