timestamp, job_progress, replicas, error, time_progress
1586989481.0, -0.1251564455569462, 1, -0.10125156445556947, 0.1
1586989484.0, 2.127659574468085, 3, -0.22872340425531915, 0.25
1586989487.0, 5.632040050062578, 3, -0.3436795994993742, 0.4
1586989490.0, 9.51188986232791, 3, -0.45488110137672094, 0.55
1586989493.0, 14.893617021276595, 3, -0.551063829787234, 0.7
1586989496.0, 20.40050062578223, 3, -0.6459949937421777, 0.85
1586989498.0, 25.65707133917397, 3, -0.6934292866082603, 0.95
1586989501.0, 31.1639549436796, 3, -0.788360450563204, 1.1
1586989504.0, 36.42052565707134, 3, -0.8857947434292865, 1.25
1586989507.0, 41.80225281602002, 3, -0.9819774718397997, 1.4
1586989510.0, 47.05882352941176, 3, -1.0794117647058825, 1.55
1586989513.0, 52.31539424280351, 3, -1.1768460575719648, 1.7
1586989516.0, 57.571964956195245, 3, -1.2742803504380475, 1.85
1586989519.0, 62.828535669586984, 3, -1.32171464330413, 1.95
1586989521.0, 68.21026282853568, 3, -1.4178973717146435, 2.1
1586989524.0, 73.46683354192741, 3, -1.5153316645807258, 2.25
1586989527.0, 78.97371714643305, 3, -1.6102628285356695, 2.4
1586989530.0, 84.10513141426783, 3, -1.7089486858573215, 2.55
1586989533.0, 89.48685857321652, 3, -1.805131414267835, 2.7
1586989536.0, 95.24405506883605, 3, -1.8975594493116397, 2.85
1586989539.0, 100.0, 1, -2.0, 3.0
1586989542.0, 100.0, 1, -2.15, 3.15
