timestamp, job_progress, replicas, error, time_progress
1586986320.0, 0.0, 1, -0.15, 0.15
1586986324.0, 0.37546933667083854, 3, -0.3462453066332916, 0.35
1586986326.0, 5.632040050062578, 3, -0.4436795994993742, 0.5
1586986329.0, 10.888610763454318, 3, -0.5411138923654568, 0.65
1586986332.0, 16.14518147684606, 3, -0.6385481852315394, 0.8
1586986335.0, 21.401752190237797, 3, -0.735982478097622, 0.95
1586986338.0, 26.533166458072593, 3, -0.784668335419274, 1.05
1586986341.0, 31.914893617021278, 3, -0.9308510638297872, 1.25
1586986345.0, 40.80100125156446, 3, -1.0419899874843555, 1.45
1586986348.0, 46.057571964956196, 3, -1.1394242803504382, 1.6
1586986351.0, 51.31414267834794, 3, -1.2368585732165207, 1.75
1586986354.0, 56.44555694618273, 3, -1.3355444305381727, 1.9
1586986357.0, 61.702127659574465, 3, -1.3829787234042552, 2.0
1586986359.0, 66.95869837296621, 3, -1.480413016270338, 2.15
1586986362.0, 72.21526908635795, 3, -1.5778473091364202, 2.3
1586986365.0, 77.47183979974969, 3, -1.6752816020025034, 2.45
1586986368.0, 82.72841051314143, 3, -1.7727158948685857, 2.6
1586986371.0, 87.98498122653316, 3, -1.8201501877346686, 2.7
1586986373.0, 93.2415519399249, 3, -1.917584480600751, 2.85
1586986376.0, 98.49812265331664, 3, -2.0150187734668337, 3.0
1586986379.0, 100.0, 2, -2.15, 3.15
