timestamp, job_progress, replicas, error, time_progress
1586988380.0, 0.0, 1, -0.1, 0.1
1586988383.0, 2.002503128911139, 3, -0.2299749687108886, 0.25
1586988386.0, 6.25782227784731, 3, -0.33742177722152694, 0.4
1586988389.0, 11.264080100125156, 3, -0.4373591989987485, 0.55
1586988392.0, 16.520650813516895, 3, -0.48479349186483106, 0.65
1586988394.0, 21.777221526908637, 3, -0.5822277847309136, 0.8
1586988397.0, 26.90863579474343, 3, -0.6809136420525657, 0.95
1586988400.0, 32.29036295369212, 3, -0.7770963704630789, 1.1
1586988403.0, 37.42177722152691, 3, -0.8757822277847309, 1.25
1586988406.0, 42.67834793491865, 3, -0.9732165206508134, 1.4
1586988408.0, 47.934918648310386, 3, -1.0206508135168961, 1.5
1586988411.0, 53.191489361702125, 3, -1.1180851063829786, 1.65
1586988414.0, 58.19774718397998, 3, -1.2180225281602004, 1.8
1586988417.0, 63.32916145181476, 3, -1.3167083854818524, 1.95
1586988420.0, 68.58573216520651, 3, -1.4141426783479352, 2.1
1586988422.0, 73.84230287859825, 3, -1.4615769712140176, 2.2
1586988425.0, 79.09887359198999, 3, -1.5590112640801004, 2.35
1586988428.0, 84.35544430538174, 3, -1.6564455569461827, 2.5
1586988431.0, 89.61201501877348, 3, -1.7538798498122652, 2.65
1586988434.0, 94.61827284105131, 3, -1.8538172715894867, 2.8
1586988437.0, 99.87484355444305, 3, -1.9512515644555697, 2.95
1586988439.0, 100.0, 2, -2.05, 3.05
