timestamp, job_progress, replicas, error, time_progress
1586982546.0, 0.0, 1, -0.1, 0.1
1586982549.0, 2.127659574468085, 3, -0.22872340425531915, 0.25
1586982552.0, 5.506883604505632, 3, -0.3449311639549437, 0.4
1586982554.0, 9.51188986232791, 3, -0.45488110137672094, 0.55
1586982557.0, 14.768460575719649, 3, -0.5023153942428036, 0.65
1586982560.0, 20.02503128911139, 3, -0.5997496871088861, 0.8
1586982563.0, 25.03128911138924, 3, -0.6996871088861076, 0.95
1586982566.0, 30.538172715894866, 3, -0.7946182728410514, 1.1
1586982568.0, 35.54443053817272, 3, -0.8945556946182729, 1.25
1586982571.0, 40.80100125156446, 3, -0.9419899874843556, 1.35
1586982574.0, 45.93241551939925, 3, -1.0406758448060076, 1.5
1586982577.0, 51.18898623279099, 3, -1.13811013767209, 1.65
1586982580.0, 56.44555694618273, 3, -1.2355444305381726, 1.8
1586982583.0, 62.57822277847309, 3, -1.324217772215269, 1.95
1586982586.0, 67.83479349186483, 3, -1.4216520650813518, 2.1
1586982589.0, 73.09136420525657, 3, -1.5190863579474343, 2.25
1586982592.0, 78.3479349186483, 3, -1.6165206508135168, 2.4
1586982594.0, 83.60450563204004, 3, -1.6639549436795995, 2.5
1586982597.0, 88.73591989987484, 3, -1.7626408010012513, 2.65
1586982600.0, 93.99249061326658, 3, -1.860075093867334, 2.8
1586982603.0, 99.24906132665832, 3, -1.9575093867334168, 2.95
1586982606.0, 100.0, 2, -2.1, 3.1
