timestamp, job_progress, replicas, error, time_progress
1586985695.0, 0.0, 1, -0.1, 0.1
1586985698.0, 2.127659574468085, 3, -0.22872340425531915, 0.25
1586985701.0, 7.259073842302878, 3, -0.32740926157697126, 0.4
1586985704.0, 12.390488110137673, 3, -0.42609511889862334, 0.55
1586985707.0, 17.647058823529413, 3, -0.47352941176470587, 0.65
1586985710.0, 22.90362953692115, 3, -0.5709637046307885, 0.8
1586985712.0, 28.16020025031289, 3, -0.668397997496871, 0.95
1586985715.0, 33.41677096370463, 3, -0.7658322903629537, 1.1
1586985718.0, 38.54818523153942, 3, -0.8645181476846058, 1.25
1586985721.0, 43.80475594493116, 3, -0.9119524405506885, 1.35
1586985724.0, 49.0613266583229, 3, -1.009386733416771, 1.5
1586985726.0, 54.192740926157704, 3, -1.108072590738423, 1.65
1586985729.0, 59.44931163954944, 3, -1.2055068836045058, 1.8
1586985732.0, 64.70588235294117, 3, -1.302941176470588, 1.95
1586985735.0, 69.96245306633291, 3, -1.3503754693366705, 2.05
1586985738.0, 75.3441802252816, 3, -1.4465581977471842, 2.2
1586985741.0, 80.97622027534418, 3, -1.5402377972465584, 2.35
1586985744.0, 86.10763454317897, 3, -1.6389236545682102, 2.5
1586985746.0, 91.36420525657071, 3, -1.7363579474342927, 2.65
1586985749.0, 96.74593241551939, 3, -1.8325406758448057, 2.8
1586985752.0, 100.0, 2, -1.9500000000000002, 2.95
1586985755.0, 100.0, 2, -2.05, 3.05
