timestamp, job_progress, replicas, error, time_progress
1589856724.353803, 0.0, 1, -0.2222222222222222, 0.2222222222222222
1589856727.730369, 0.6257822277847309, 9, -0.5492977332777083, 0.5555555555555556
1589856730.147786, 4.755944931163955, 9, -0.8413294395772493, 0.8888888888888888
1589856732.511105, 14.267834793491865, 9, -0.9684327631761925, 1.1111111111111112
1589856734.906799, 26.90863579474343, 9, -1.064246975385899, 1.3333333333333333
1589856737.27781, 39.92490613266583, 9, -1.2674176053400084, 1.6666666666666667
1589856739.960522, 52.94117647058824, 9, -1.3594771241830066, 1.8888888888888888
1589856742.341933, 67.58448060075094, 9, -1.546377416214713, 2.2222222222222223
1589856744.705659, 80.10012515644556, 9, -1.643443192879989, 2.4444444444444446
1589856747.089201, 93.36670838548186, 9, -1.8441106939229592, 2.7777777777777777
1589856749.492921, 100.0, 7, -2.0, 3.0
1589856751.883029, 100.0, 7, -2.2222222222222223, 3.2222222222222223
