timestamp, job_progress, replicas, error, time_progress
1589857419.511655, 0.0, 1, -0.2222222222222222, 0.2222222222222222
1589857422.153479, 0.1251564455569462, 9, -0.44319287998887497, 0.4444444444444444
1589857424.529946, 2.002503128911139, 9, -0.7577527464886664, 0.7777777777777778
1589857426.909796, 8.760951188986233, 9, -0.9123904881101377, 1.0
1589857429.306079, 17.02127659574468, 9, -1.1631205673758864, 1.3333333333333333
1589857432.183632, 26.783479349186486, 9, -1.2877207620636908, 1.5555555555555556
1589857434.559991, 38.67334167709637, 9, -1.502155472117925, 1.8888888888888888
1589857436.925554, 51.81476846057572, 9, -1.5929634265053538, 2.111111111111111
1589857439.292702, 64.33041301627034, 9, -1.8011403142817413, 2.4444444444444446
1589857441.664817, 77.59699624530664, 9, -1.8906967042136, 2.6666666666666665
1589857444.054496, 90.23779724655819, 9, -1.986510916423307, 2.888888888888889
1589857446.434681, 100.0, 9, -2.2222222222222223, 3.2222222222222223
1589857448.836571, 100.0, 9, -2.4444444444444446, 3.4444444444444446
