timestamp, job_progress, replicas, error, time_progress
1589921846.12773, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589921848.913401, 0.0, 11, -0.45454545454545453, 0.45454545454545453
1589921851.486291, 0.0, 11, -0.6363636363636364, 0.6363636363636364
1589921854.009203, 1.5337423312883436, 11, -0.8937534857780256, 0.9090909090909091
1589921856.513181, 9.509202453987731, 11, -0.9958170663692135, 1.0909090909090908
1589921859.034615, 24.233128834355828, 11, -1.1213050752928053, 1.3636363636363635
1589921861.532369, 47.239263803680984, 11, -1.0730619074177357, 1.5454545454545454
1589921864.061485, 79.4478527607362, 11, -1.0237032905744563, 1.8181818181818181
1589921866.557702, 100.0, 11, -1.0, 2.0
1589921869.178, 100.0, 11, -1.272727272727273, 2.272727272727273
