timestamp, job_progress, replicas, error, time_progress
1589914631.165504, 0.0, 1, -0.2222222222222222, 0.2222222222222222
1589914633.767083, 0.0, 9, -0.4444444444444444, 0.4444444444444444
1589914636.150259, 1.2269938650306749, 9, -0.765507839127471, 0.7777777777777778
1589914638.572484, 5.521472392638037, 9, -0.9447852760736196, 1.0
1589914640.954932, 13.190184049079754, 9, -1.2014314928425358, 1.3333333333333333
1589914643.352532, 23.92638036809816, 9, -1.316291751874574, 1.5555555555555556
1589914645.739884, 37.11656441717792, 9, -1.4066121336059985, 1.7777777777777777
1589914648.119521, 57.97546012269939, 9, -1.5313565098841173, 2.111111111111111
1589914650.493104, 89.2638036809816, 9, -1.4406952965235176, 2.3333333333333335
1589914652.880224, 100.0, 5, -1.5555555555555554, 2.5555555555555554
1589914655.343827, 100.0, 5, -1.8888888888888888, 2.888888888888889
