timestamp, job_progress, replicas, error, time_progress
1589920373.646071, 0.0, 1, -0.2, 0.2
1589920376.718217, 0.0, 10, -0.5, 0.5
1589920379.291666, 0.9202453987730062, 10, -0.69079754601227, 0.7
1589920381.861515, 6.134969325153374, 10, -0.9386503067484663, 1.0
1589920384.578581, 26.380368098159508, 10, -1.036196319018405, 1.3
1589920387.074927, 46.62576687116564, 10, -1.0337423312883436, 1.5
1589920389.730588, 71.16564417177914, 10, -1.0883435582822085, 1.8
1589920392.669646, 100.0, 10, -1.1, 2.1
1589920395.281358, 100.0, 4, -1.2999999999999998, 2.3
1589920397.908822, 100.0, 4, -1.6, 2.6
