timestamp, job_progress, replicas, error, time_progress
1589919403.122471, 0.0, 1, -0.2, 0.2
1589919405.764604, 0.0, 10, -0.4, 0.4
1589919408.141694, 1.2269938650306749, 10, -0.6877300613496932, 0.7
1589919410.588458, 7.668711656441718, 10, -0.8233128834355828, 0.9
1589919412.972388, 18.711656441717793, 10, -1.012883435582822, 1.2
1589919415.37747, 34.04907975460122, 10, -1.0595092024539876, 1.4
1589919417.771846, 53.68098159509203, 10, -1.0631901840490798, 1.6
1589919420.20482, 75.15337423312883, 10, -1.1484662576687117, 1.9
1589919422.655259, 98.15950920245399, 10, -1.11840490797546, 2.1
1589919425.135038, 100.0, 3, -1.4, 2.4
1589919427.553028, 100.0, 2, -1.6, 2.6
1589919430.033441, 100.0, 2, -1.9, 2.9
