timestamp, job_progress, replicas, error, time_progress
1589917875.279607, 0.0, 1, -0.2, 0.2
1589917877.864098, 0.0, 10, -0.5, 0.5
1589917880.300158, 1.8404907975460123, 10, -0.6815950920245398, 0.7
1589917882.786295, 10.736196319018406, 10, -0.8926380368098159, 1.0
1589917885.184106, 26.07361963190184, 10, -0.9392638036809815, 1.2
1589917887.569073, 50.61349693251533, 10, -0.8938650306748466, 1.4
1589917889.978499, 79.4478527607362, 10, -0.905521472392638, 1.7
1589917892.429204, 100.0, 4, -0.8999999999999999, 1.9
1589917894.840291, 100.0, 2, -1.2000000000000002, 2.2
1589917897.237571, 100.0, 2, -1.4, 2.4
