timestamp, job_progress, replicas, error, time_progress
1589917740.327512, 0.0, 1, -0.2, 0.2
1589917742.984589, 0.0, 10, -0.4, 0.4
1589917745.413074, 2.4539877300613497, 10, -0.6754601226993865, 0.7
1589917748.064066, 12.576687116564417, 10, -0.8742331288343559, 1.0
1589917750.459219, 28.22085889570552, 10, -0.9177914110429448, 1.2
1589917752.861666, 46.012269938650306, 10, -0.9398773006134968, 1.4
1589917755.252627, 64.7239263803681, 10, -1.052760736196319, 1.7
1589917757.641062, 92.63803680981594, 10, -0.9736196319018404, 1.9
1589917760.023967, 100.0, 3, -1.1, 2.1
1589917762.44621, 100.0, 3, -1.4, 2.4
