timestamp, job_progress, replicas, error, time_progress
1589906498.084052, 0.0, 1, -0.4, 0.4
1589906500.650184, 0.0, 5, -0.8, 0.8
1589906503.045384, 2.4539877300613497, 5, -1.3754601226993863, 1.4
1589906505.420383, 17.177914110429448, 5, -1.6282208588957054, 1.8
1589906507.794517, 34.96932515337423, 5, -1.8503067484662579, 2.2
1589906510.176422, 52.760736196319016, 5, -2.2723926380368096, 2.8
1589906512.552364, 70.24539877300614, 5, -2.4975460122699387, 3.2
1589906514.919061, 87.73006134969326, 5, -2.9226993865030675, 3.8
1589906517.287775, 100.0, 5, -3.2, 4.2
1589906519.72545, 100.0, 5, -3.5999999999999996, 4.6
