timestamp, job_progress, replicas, error, time_progress
1589906380.464162, 0.0, 1, -0.4, 0.4
1589906383.027277, 1.8404907975460123, 5, -0.7815950920245399, 0.8
1589906385.392472, 10.122699386503067, 5, -1.2987730061349692, 1.4
1589906387.781832, 27.607361963190186, 5, -1.5239263803680982, 1.8
1589906390.189645, 45.39877300613497, 5, -1.9460122699386502, 2.4
1589906392.554276, 62.88343558282209, 5, -2.171165644171779, 2.8
1589906394.927835, 80.67484662576688, 5, -2.3932515337423315, 3.2
1589906397.30359, 98.46625766871165, 5, -2.8153374233128834, 3.8
1589906399.674878, 100.0, 1, -3.2, 4.2
1589906402.064647, 100.0, 1, -3.5999999999999996, 4.6
