timestamp, job_progress, replicas, error, time_progress
1589906513.122574, 0.0, 1, -0.4, 0.4
1589906515.71181, 0.3067484662576687, 5, -0.7969325153374234, 0.8
1589906519.084233, 5.214723926380368, 5, -1.5478527607361965, 1.6
1589906521.452235, 8.895705521472392, 5, -1.9110429447852761, 2.0
1589906523.823578, 16.87116564417178, 5, -2.231288343558282, 2.4
1589906526.193619, 33.12883435582822, 5, -2.668711656441718, 3.0
1589906528.570151, 50.920245398773, 5, -2.89079754601227, 3.4
1589906530.965269, 68.09815950920245, 5, -3.3190184049079754, 4.0
1589906533.37953, 86.1963190184049, 5, -3.538036809815951, 4.4
1589906535.758927, 100.0, 5, -3.8, 4.8
1589906538.129956, 100.0, 5, -4.4, 5.4
