timestamp, job_progress, replicas, error, time_progress
1589906433.606449, 0.0, 1, -0.4, 0.4
1589906436.245041, 1.8404907975460123, 5, -0.7815950920245399, 0.8
1589906438.636043, 7.975460122699387, 5, -1.320245398773006, 1.4
1589906441.009196, 22.085889570552148, 5, -1.5791411042944785, 1.8
1589906443.409327, 39.87730061349693, 5, -2.0012269938650307, 2.4
1589906445.787169, 56.74846625766872, 5, -2.2325153374233127, 2.8
1589906448.209853, 72.08588957055214, 5, -2.4791411042944786, 3.2
1589906450.582855, 88.95705521472392, 5, -2.910429447852761, 3.8
1589906452.964987, 100.0, 5, -3.2, 4.2
1589906455.371259, 100.0, 5, -3.8, 4.8
