timestamp, job_progress, replicas, error, time_progress
1589908124.924244, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1589908127.467188, 0.0, 6, -0.6666666666666666, 0.6666666666666666
1589908129.921227, 0.9202453987730062, 6, -1.1574642126789367, 1.1666666666666667
1589908132.327049, 6.134969325153374, 6, -1.4386503067484662, 1.5
1589908134.685115, 13.803680981595093, 6, -1.861963190184049, 2.0
1589908137.058133, 23.92638036809816, 6, -2.094069529652352, 2.3333333333333335
1589908139.427881, 37.73006134969325, 6, -2.289366053169734, 2.6666666666666665
1589908141.787664, 57.36196319018405, 6, -2.593047034764826, 3.1666666666666665
1589908144.148312, 78.83435582822086, 6, -2.7116564417177913, 3.5
1589908146.525224, 99.69325153374233, 6, -2.8364008179959104, 3.8333333333333335
1589908148.895024, 100.0, 2, -3.333333333333333, 4.333333333333333
1589908151.280178, 100.0, 2, -3.666666666666667, 4.666666666666667
