timestamp, job_progress, replicas, error, time_progress
1589908637.445691, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1589908640.166075, -0.3067484662576687, 6, -0.83640081799591, 0.8333333333333334
1589908642.557404, 3.067484662576687, 6, -1.1359918200408998, 1.1666666666666667
1589908644.923662, 8.895705521472392, 6, -1.4110429447852761, 1.5
1589908647.343536, 21.472392638036812, 6, -1.7852760736196318, 2.0
1589908649.721986, 38.65030674846626, 6, -1.946830265848671, 2.3333333333333335
1589908652.089992, 55.52147239263804, 6, -2.111451942740286, 2.6666666666666665
1589908654.505994, 75.15337423312883, 6, -2.4151329243353783, 3.1666666666666665
1589908656.914541, 97.54601226993866, 6, -2.5245398773006134, 3.5
1589908659.287262, 100.0, 1, -3.0, 4.0
1589908661.685774, 100.0, 1, -3.333333333333333, 4.333333333333333
1589908664.076249, 100.0, 1, -3.666666666666667, 4.666666666666667
