timestamp, job_progress, replicas, error, time_progress
1589908569.700405, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1589908572.425496, 2.4539877300613497, 6, -0.6421267893660532, 0.6666666666666666
1589908575.108727, 9.815950920245399, 6, -1.0685071574642127, 1.1666666666666667
1589908577.484435, 21.165644171779142, 6, -1.4550102249488752, 1.6666666666666667
1589908579.856505, 36.19631901840491, 6, -1.6380368098159508, 2.0
1589908582.257131, 55.52147239263804, 6, -1.778118609406953, 2.3333333333333335
1589908584.629522, 76.68711656441718, 6, -2.0664621676891617, 2.8333333333333335
1589908587.00012, 97.54601226993866, 6, -2.19120654396728, 3.1666666666666665
1589908589.365212, 100.0, 2, -2.5, 3.5
1589908591.756036, 100.0, 2, -3.0, 4.0
