timestamp, job_progress, replicas, error, time_progress
1589908784.821211, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1589908787.468513, 0.0, 6, -0.6666666666666666, 0.6666666666666666
1589908789.930718, 3.067484662576687, 6, -1.1359918200408998, 1.1666666666666667
1589908792.395102, 10.429447852760736, 6, -1.3957055214723926, 1.5
1589908794.773939, 21.165644171779142, 6, -1.7883435582822087, 2.0
1589908797.149034, 34.355828220858896, 6, -1.9897750511247445, 2.3333333333333335
1589908799.53781, 54.29447852760736, 6, -2.123721881390593, 2.6666666666666665
1589908801.998154, 75.76687116564416, 6, -2.408997955010225, 3.1666666666666665
1589908804.390158, 96.31901840490798, 6, -2.53680981595092, 3.5
1589908806.79777, 100.0, 2, -3.0, 4.0
1589908809.186292, 100.0, 2, -3.333333333333333, 4.333333333333333
