timestamp, job_progress, replicas, error, time_progress
1589908841.90751, 0.0, 1, -0.3333333333333333, 0.3333333333333333
1589908844.512619, 0.0, 6, -0.6666666666666666, 0.6666666666666666
1589908846.902304, 2.147239263803681, 6, -1.1451942740286298, 1.1666666666666667
1589908849.289832, 9.202453987730062, 6, -1.4079754601226995, 1.5
1589908851.696032, 16.56441717791411, 6, -1.834355828220859, 2.0
1589908854.063099, 23.31288343558282, 6, -2.1002044989775053, 2.3333333333333335
1589908856.455791, 38.34355828220859, 6, -2.283231083844581, 2.6666666666666665
1589908858.850418, 57.36196319018405, 6, -2.593047034764826, 3.1666666666666665
1589908861.232107, 78.52760736196319, 6, -2.714723926380368, 3.5
1589908863.615686, 99.38650306748467, 6, -2.839468302658487, 3.8333333333333335
1589908866.022634, 100.0, 2, -3.333333333333333, 4.333333333333333
1589908868.406947, 100.0, 2, -3.666666666666667, 4.666666666666667
