timestamp, job_progress, replicas, error, time_progress
1589863153.744735, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589863156.676426, 1.0012515644555695, 11, -0.44453293890089884, 0.45454545454545453
1589863159.051204, 3.254067584480601, 11, -0.6038229605188303, 0.6363636363636364
1589863161.421661, 9.762202753441802, 11, -0.811468881556491, 0.9090909090909091
1589863163.787644, 18.523153942428035, 11, -0.9056775514848104, 1.0909090909090908
1589863166.166388, 28.28535669586984, 11, -0.9898737057685743, 1.2727272727272727
1589863168.547589, 39.54943679599499, 11, -1.1499601774945956, 1.5454545454545454
1589863170.930185, 52.690863579474346, 11, -1.2003640914779838, 1.7272727272727273
1589863173.309335, 68.46057571964957, 11, -1.3153942428035044, 2.0
1589863175.711494, 84.98122653316645, 11, -1.332005916486517, 2.1818181818181817
1589863178.08168, 100.0, 11, -1.3636363636363638, 2.3636363636363638
1589863180.446195, 100.0, 3, -1.6363636363636362, 2.6363636363636362
1589863182.80808, 100.0, 3, -1.8181818181818183, 2.8181818181818183
