timestamp, job_progress, replicas, error, time_progress
1589862882.241661, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589862884.826152, 0.0, 11, -0.36363636363636365, 0.36363636363636365
1589862887.237471, 0.1251564455569462, 11, -0.6351120719080668, 0.6363636363636364
1589862889.645255, 5.256570713391739, 11, -0.7656161110479008, 0.8181818181818182
1589862892.027272, 14.893617021276595, 11, -0.9419729206963249, 1.0909090909090908
1589862894.397486, 26.408010012515643, 11, -1.0086471726021162, 1.2727272727272727
1589862896.771671, 39.54943679599499, 11, -1.0590510865855047, 1.4545454545454546
1589862899.137648, 52.56570713391739, 11, -1.2016156559335534, 1.7272727272727273
1589862901.508107, 66.33291614518147, 11, -1.2457617476390945, 1.9090909090909092
1589862903.898533, 82.10262828535669, 11, -1.2698828080555238, 2.090909090909091
1589862906.266435, 97.87234042553192, 11, -1.3849129593810448, 2.3636363636363638
1589862908.656527, 100.0, 1, -1.5454545454545454, 2.5454545454545454
1589862911.053118, 100.0, 1, -1.8181818181818183, 2.8181818181818183
