timestamp, job_progress, replicas, error, time_progress
1589862443.01416, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589862445.630995, 0.2503128911138924, 11, -0.36113323472522474, 0.36363636363636365
1589862448.018403, 2.252816020025031, 11, -0.6138354761633861, 0.6363636363636364
1589862450.38819, 10.638297872340425, 11, -0.7117988394584139, 0.8181818181818182
1589862452.773957, 25.406758448060074, 11, -0.7459324155193993, 1.0
1589862455.149876, 41.301627033792236, 11, -0.8597110023893504, 1.2727272727272727
1589862457.527622, 57.32165206508135, 11, -0.8813289338946411, 1.4545454545454546
1589862459.893847, 72.84105131414267, 11, -0.9988622141313005, 1.7272727272727273
1589862462.298265, 89.11138923654568, 11, -1.0179770167254523, 1.9090909090909092
1589862464.676037, 100.0, 11, -1.0909090909090908, 2.090909090909091
1589862467.062432, 100.0, 11, -1.3636363636363638, 2.3636363636363638
