timestamp, job_progress, replicas, error, time_progress
1589863669.406253, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589863672.208232, 0.0, 11, -0.45454545454545453, 0.45454545454545453
1589863674.595245, 0.5006257822277848, 11, -0.6313573785413585, 0.6363636363636364
1589863676.976506, 4.005006257822278, 11, -0.7781317556035955, 0.8181818181818182
1589863679.364591, 12.51564455569462, 11, -0.9657526453521447, 1.0909090909090908
1589863681.763801, 23.27909887359199, 11, -1.0399362839913529, 1.2727272727272727
1589863684.142276, 37.42177722152691, 11, -1.0803276823301855, 1.4545454545454546
1589863686.523766, 53.066332916145186, 11, -1.1966093981112755, 1.7272727272727273
1589863688.892046, 68.71088861076345, 11, -1.2219820229832745, 1.9090909090909092
1589863691.270381, 84.85607008760951, 11, -1.3332574809420865, 2.1818181818181817
1589863693.642402, 100.0, 11, -1.3636363636363638, 2.3636363636363638
1589863696.020952, 100.0, 1, -1.5454545454545454, 2.5454545454545454
1589863698.41276, 100.0, 1, -1.8181818181818183, 2.8181818181818183
