timestamp, job_progress, replicas, error, time_progress
1589862527.225316, 0.0, 1, -0.18181818181818182, 0.18181818181818182
1589862530.004118, 0.0, 11, -0.45454545454545453, 0.45454545454545453
1589862532.375804, 0.0, 11, -0.6363636363636364, 0.6363636363636364
1589862534.767408, 2.002503128911139, 11, -0.7981567868927069, 0.8181818181818182
1589862537.13438, 9.762202753441802, 11, -0.9932870633746728, 1.0909090909090908
1589862539.502129, 22.152690863579476, 11, -1.051200364091478, 1.2727272727272727
1589862541.875354, 37.04630788485607, 11, -1.0840823756968938, 1.4545454545454546
1589862544.251601, 53.191489361702125, 11, -1.195357833655706, 1.7272727272727273
1589862546.698575, 69.58698372966208, 11, -1.2132210717942884, 1.9090909090909092
1589862549.06104, 85.23153942428036, 11, -1.329502787575378, 2.1818181818181817
1589862551.429756, 100.0, 11, -1.3636363636363638, 2.3636363636363638
1589862553.787124, 100.0, 1, -1.5454545454545454, 2.5454545454545454
1589862556.149729, 100.0, 1, -1.8181818181818183, 2.8181818181818183
