timestamp, job_progress, replicas, error, time_progress
1589941352.027706, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589941355.352295, 1.5337423312883436, 12, -0.4013292433537832, 0.4166666666666667
1589941357.782378, 5.214723926380368, 12, -0.6145194274028629, 0.6666666666666666
1589941360.236989, 12.269938650306749, 12, -0.7106339468302659, 0.8333333333333334
1589941362.66876, 24.539877300613497, 12, -0.754601226993865, 1.0
1589941365.130924, 47.239263803680984, 12, -0.7776073619631902, 1.25
1589941367.525353, 79.4478527607362, 12, -0.6221881390593048, 1.4166666666666667
1589941369.973333, 100.0, 11, -0.6666666666666667, 1.6666666666666667
1589941372.399737, 100.0, 4, -0.8333333333333333, 1.8333333333333333
1589941374.83544, 100.0, 4, -1.0833333333333335, 2.0833333333333335
