timestamp, job_progress, replicas, error, time_progress
1589939808.324728, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589939810.993657, 0.0, 12, -0.3333333333333333, 0.3333333333333333
1589939813.360627, 0.6134969325153374, 12, -0.57719836400818, 0.5833333333333334
1589939815.735295, 10.122699386503067, 12, -0.6487730061349694, 0.75
1589939818.124938, 31.28834355828221, 12, -0.6871165644171779, 1.0
1589939820.512414, 65.03067484662577, 12, -0.516359918200409, 1.1666666666666667
1589939822.892226, 100.0, 12, -0.33333333333333326, 1.3333333333333333
1589939825.264191, 100.0, 2, -0.5833333333333333, 1.5833333333333333
1589939827.718201, 100.0, 1, -0.75, 1.75
1589939830.095121, 100.0, 1, -0.9166666666666667, 1.9166666666666667
1589939832.589224, 100.0, 1, -1.1666666666666665, 2.1666666666666665
1589939834.954294, 100.0, 1, -1.3333333333333335, 2.3333333333333335
1589939837.342439, 100.0, 1, -1.5833333333333335, 2.5833333333333335
1589939839.725536, 100.0, 1, -1.75, 2.75
1589939842.137848, 100.0, 1, -2.0, 3.0
1589939844.526086, 100.0, 1, -2.1666666666666665, 3.1666666666666665
1589939846.985695, 100.0, 1, -2.3333333333333335, 3.3333333333333335
1589939849.359721, 100.0, 1, -2.5833333333333335, 3.5833333333333335
1589939851.769789, 100.0, 1, -2.75, 3.75
1589939854.144179, 100.0, 1, -3.0, 4.0
1589939856.535918, 100.0, 1, -3.166666666666667, 4.166666666666667
