timestamp, job_progress, replicas, error, time_progress
1589940163.883782, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589940166.417567, 0.9202453987730062, 12, -0.32413087934560325, 0.3333333333333333
1589940168.818741, 4.601226993865031, 12, -0.5373210633946831, 0.5833333333333334
1589940171.193874, 12.269938650306749, 12, -0.6273006134969326, 0.75
1589940173.971134, 30.061349693251532, 12, -0.6993865030674846, 1.0
1589940176.361752, 54.601226993865026, 12, -0.6206543967280165, 1.1666666666666667
1589940178.747659, 85.2760736196319, 12, -0.5639059304703478, 1.4166666666666667
1589940181.147277, 100.0, 9, -0.5833333333333333, 1.5833333333333333
1589940183.551167, 100.0, 3, -0.75, 1.75
1589940185.944901, 100.0, 2, -1.0, 2.0
1589940188.315344, 100.0, 2, -1.1666666666666665, 2.1666666666666665
