timestamp, job_progress, replicas, error, time_progress
1589940363.52906, 0.0, 1, -0.16666666666666666, 0.16666666666666666
1589940366.126521, 2.147239263803681, 12, -0.3118609406952965, 0.3333333333333333
1589940368.506111, 5.521472392638037, 12, -0.528118609406953, 0.5833333333333334
1589940370.907603, 13.803680981595093, 12, -0.6119631901840491, 0.75
1589940373.31639, 24.846625766871167, 12, -0.7515337423312883, 1.0
1589940375.709748, 37.11656441717792, 12, -0.7955010224948875, 1.1666666666666667
1589940378.085366, 57.36196319018405, 12, -0.7597137014314927, 1.3333333333333333
1589940380.475249, 85.88957055214725, 12, -0.7244376278118608, 1.5833333333333333
1589940382.857183, 100.0, 8, -0.75, 1.75
1589940385.274276, 100.0, 1, -0.9166666666666667, 1.9166666666666667
