timestamp, job_progress, replicas, error, time_progress
1589890542.166308, 0.0, 1, -0.5, 0.5
1589890544.75245, 0.9202453987730062, 4, -0.99079754601227, 1.0
1589890547.134944, 7.05521472392638, 4, -1.6794478527607362, 1.75
1589890549.520871, 17.177914110429448, 4, -2.0782208588957056, 2.25
1589890551.930413, 29.141104294478527, 4, -2.708588957055215, 3.0
1589890554.304928, 43.558282208588956, 4, -3.0644171779141103, 3.5
1589890556.695801, 57.668711656441715, 4, -3.4233128834355826, 4.0
1589890559.072197, 71.77914110429448, 4, -4.032208588957055, 4.75
1589890561.81493, 88.03680981595092, 4, -4.36963190184049, 5.25
1589890564.225188, 100.0, 4, -5.0, 6.0
1589890566.616895, 100.0, 1, -5.5, 6.5
1589890569.004967, 100.0, 1, -6.25, 7.25
