timestamp, job_progress, replicas, error, time_progress
1589890616.433011, 0.0, 1, -0.5, 0.5
1589890619.046913, 2.4539877300613497, 4, -0.9754601226993865, 1.0
1589890621.458717, 7.975460122699387, 4, -1.6702453987730062, 1.75
1589890623.828251, 19.018404907975462, 4, -2.059815950920245, 2.25
1589890626.201332, 31.901840490797547, 4, -2.6809815950920246, 3.0
1589890628.58384, 45.70552147239264, 4, -3.042944785276074, 3.5
1589890630.95692, 59.8159509202454, 4, -3.401840490797546, 4.0
1589890633.343668, 74.84662576687117, 4, -4.001533742331288, 4.75
1589890635.7337, 88.65030674846625, 4, -4.363496932515337, 5.25
1589890638.160448, 100.0, 1, -4.75, 5.75
